2013;32;2;2013.08.12.;8;838 485 Ft;8;149 065 Ft;439;2 685 Ft;3981;295 Ft;15965;140 Ft;2;1;1;1;X;2;1;X;2;1;1;1;1;+2
2013;32;1;2013.08.09.;0;0 Ft;0;0 Ft;1;610 265 Ft;20;30 515 Ft;200;5 850 Ft;1;X;2;X;X;1;X;2;1;2;X;2;X;+1
2013;31;2;2013.08.05.;1;2 956 180 Ft;11;102 825 Ft;360;2 570 Ft;3250;285 Ft;12938;135 Ft;1;1;2;1;2;2;1;X;1;2;X;2;2;+2
2013;31;1;2013.08.02.;2;22 168 780 Ft;2;1 570 540 Ft;61;26 250 Ft;601;2 665 Ft;3794;810 Ft;X;X;1;X;1;2;2;X;X;1;1;2;1;+1
2013;30;2;2013.07.29.;0;0 Ft;0;0 Ft;20;81 320 Ft;415;3 920 Ft;1941;1 605 Ft;1;X;1;2;1;1;2;1;1;X;1;1;X;+2
2013;30;1;2013.07.26.;0;0 Ft;0;0 Ft;1;1 484 125 Ft;59;25 155 Ft;682;4 170 Ft;1;1;X;1;1;1;2;1;X;2;2;2;2;+X
2013;29;2;2013.07.22.;0;0 Ft;2;4 887 660 Ft;25;57 335 Ft;298;4 810 Ft;2186;1 255 Ft;1;2;X;X;X;2;1;2;2;1;2;1;X;+1
2013;29;1;2013.07.19.;0;0 Ft;0;0 Ft;22;56 805 Ft;324;3 855 Ft;2591;925 Ft;2;1;2;2;X;1;2;X;2;X;1;1;1;+2
2013;28;2;2013.07.15.;0;0 Ft;0;0 Ft;1;1 231 635 Ft;60;20 525 Ft;610;3 870 Ft;1;1;2;1;X;1;1;2;2;X;X;2;X;+1
2013;28;1;2013.07.12.;0;0 Ft;0;0 Ft;2;421 380 Ft;32;26 335 Ft;256;6 310 Ft;X;1;2;1;1;X;X;1;2;2;1;2;1;+2
2013;27;2;2013.07.08.;0;0 Ft;0;0 Ft;16;66 675 Ft;200;5 335 Ft;1059;1 930 Ft;1;X;1;2;2;X;2;1;2;1;1;2;1;+X
2013;27;1;2013.07.05.;0;0 Ft;0;0 Ft;1;596 475 Ft;10;59 645 Ft;130;8 795 Ft;2;2;X;X;X;1;2;2;2;2;1;2;2;+X
2013;26;2;2013.07.01.;0;0 Ft;0;0 Ft;11;82 795 Ft;172;5 295 Ft;1254;1 390 Ft;1;2;1;1;1;X;2;X;1;X;1;1;X;+1
2013;26;1;2013.06.28.;0;0 Ft;1;699 350 Ft;45;11 655 Ft;547;960 Ft;3164;320 Ft;1;X;1;1;2;1;1;2;2;X;1;1;1;+X
2013;25;2;2013.06.24.;5;1 184 815 Ft;0;0 Ft;73;13 000 Ft;780;1 215 Ft;4352;420 Ft;1;2;1;1;1;X;2;1;X;1;1;2;X;+2
2013;25;1;2013.06.21.;0;0 Ft;1;749 440 Ft;41;13 710 Ft;547;1 030 Ft;4152;260 Ft;1;1;1;1;1;1;1;2;X;X;2;2;2;+2
2013;24;2;2013.06.17.;6;2 200 140 Ft;0;0 Ft;164;7 750 Ft;1432;885 Ft;7222;335 Ft;1;1;X;X;1;1;X;1;2;2;1;1;2;+1
2013;24;1;2013.06.13.;0;0 Ft;0;0 Ft;24;71 585 Ft;388;2 045 Ft;2726;560 Ft;X;2;1;X;2;1;X;1;1;1;1;X;2;+1
2013;23;2;2013.06.08.;0;0 Ft;0;0 Ft;0;0 Ft;11;84 005 Ft;111;15 955 Ft;2;X;X;2;1;X;1;2;2;1;X;2;1;+X
2013;23;1;2013.06.07.;1;2 363 840 Ft;0;0 Ft;22;24 330 Ft;103;5 195 Ft;676;1 515 Ft;1;1;2;1;1;X;1;2;1;2;1;1;1;+1
2013;22;2;2013.06.03.;1;4 525 310 Ft;3;441 495 Ft;157;8 435 Ft;1723;770 Ft;9928;255 Ft;1;1;1;2;1;X;1;X;1;1;2;1;1;+X
2013;22;1;2013.05.30.;1;37 798 765 Ft;0;0 Ft;30;45 510 Ft;477;2 860 Ft;3874;675 Ft;2;1;X;2;1;2;X;2;1;2;1;1;X;+2
2013;21;2;2013.05.27.;0;0 Ft;2;5 134 735 Ft;70;30 945 Ft;1200;1 805 Ft;8276;500 Ft;2;2;2;X;X;1;1;1;X;1;1;1;2;+X
2013;21;1;2013.05.24.;0;0 Ft;0;0 Ft;8;123 730 Ft;126;7 855 Ft;1010;1 880 Ft;1;2;1;1;1;X;X;1;X;2;1;1;2;+1
2013;20;2;2013.05.20.;0;0 Ft;0;0 Ft;4;457 815 Ft;60;30 520 Ft;713;4 925 Ft;2;2;1;X;2;1;2;X;2;2;2;1;1;+1
2013;20;1;2013.05.17.;0;0 Ft;0;0 Ft;21;41 155 Ft;281;3 075 Ft;1936;855 Ft;2;2;X;1;1;2;1;1;1;1;2;X;2;+1
2013;19;2;2013.05.13.;0;0 Ft;0;0 Ft;3;616 850 Ft;50;37 010 Ft;732;4 845 Ft;1;1;2;2;2;X;X;2;1;X;1;X;2;+2
2013;19;1;2013.05.09.;0;0 Ft;1;3 035 875 Ft;22;40 140 Ft;280;3 155 Ft;1935;875 Ft;2;2;2;2;X;2;2;X;1;2;X;2;1;+1
2013;18;2;2013.05.06.;0;0 Ft;0;0 Ft;2;696 900 Ft;100;13 940 Ft;901;2 965 Ft;2;X;2;X;X;X;1;2;1;1;1;X;2;+1
2013;18;1;2013.05.03.;5;445 420 Ft;0;0 Ft;84;6 005 Ft;637;790 Ft;3194;305 Ft;1;2;X;1;X;1;1;1;2;X;2;2;1;+1
2013;17;2;2013.04.29.;12;3 369 780 Ft;5;187 835 Ft;416;5 755 Ft;3761;635 Ft;18996;240 Ft;1;1;1;2;X;1;X;2;1;2;2;1;X;+1
2013;17;1;2013.04.26.;0;0 Ft;1;1 543 500 Ft;7;165 375 Ft;73;15 860 Ft;548;4 050 Ft;1;1;2;1;1;1;1;2;1;1;X;X;1;+2
2013;16;2;2013.04.22.;0;0 Ft;1;8 180 440 Ft;58;39 125 Ft;1007;2 255 Ft;7733;560 Ft;2;1;1;1;2;1;1;1;X;1;1;X;2;+1
2013;16;1;2013.04.18.;0;0 Ft;0;0 Ft;12;99 215 Ft;156;7 630 Ft;1086;2 100 Ft;1;1;X;1;1;1;X;1;X;2;2;2;X;+2
2013;15;2;2013.04.15.;0;0 Ft;0;0 Ft;9;297 290 Ft;141;13 255 Ft;1185;3 025 Ft;1;X;2;2;X;X;1;1;2;1;2;X;2;+X
2013;15;1;2013.04.11.;0;0 Ft;0;0 Ft;0;0 Ft;18;44 805 Ft;79;19 565 Ft;1;1;X;2;2;X;2;1;1;2;2;X;1;+X
2013;14;2;2013.04.08.;0;0 Ft;17;186 010 Ft;316;5 465 Ft;3062;565 Ft;15994;205 Ft;2;2;X;1;1;2;1;X;1;X;X;1;1;+2
2013;14;1;2013.04.05.;0;0 Ft;0;0 Ft;5;129 030 Ft;127;5 080 Ft;1020;1 210 Ft;X;1;1;2;X;2;2;X;1;2;1;1;X;+1
2013;13;2;2013.03.31.;2;2 892 680 Ft;2;514 255 Ft;52;29 670 Ft;674;2 290 Ft;4757;620 Ft;2;1;X;1;1;X;2;X;1;2;2;1;1;+2
2013;13;1;2013.03.27.;3;4 250 130 Ft;16;260 995 Ft;277;4 985 Ft;2306;600 Ft;10766;245 Ft;X;1;X;1;1;2;X;1;X;2;X;1;1;+X
2013;12;2;2013.03.23.;0;0 Ft;0;0 Ft;3;606 280 Ft;87;20 905 Ft;912;3 820 Ft;X;1;2;2;X;1;1;2;X;2;2;1;1;+X
2013;12;1;2013.03.20.;0;0 Ft;0;0 Ft;4;129 995 Ft;38;13 685 Ft;316;3 155 Ft;2;1;X;X;1;2;2;X;2;1;X;2;1;+X
2013;11;2;2013.03.18.;4;8 789 465 Ft;0;0 Ft;109;19 315 Ft;1284;1 640 Ft;8501;475 Ft;1;1;X;X;2;2;1;2;1;1;2;1;1;+1
2013;11;1;2013.03.15.;0;0 Ft;0;0 Ft;2;672 600 Ft;74;18 180 Ft;812;3 175 Ft;1;2;2;1;1;X;1;X;1;2;X;1;1;+1
2013;10;2;2013.03.11.;0;0 Ft;0;0 Ft;3;619 700 Ft;39;47 670 Ft;348;10 240 Ft;1;1;1;2;X;X;2;X;1;1;2;1;X;+2
2013;10;1;2013.03.08.;0;0 Ft;0;0 Ft;3;335 325 Ft;63;15 970 Ft;532;3 625 Ft;2;1;1;X;X;1;X;2;1;2;1;1;X;+1
2013;9;2;2013.03.04.;0;0 Ft;1;2 267 875 Ft;72;23 625 Ft;1346;1 265 Ft;9391;345 Ft;1;1;2;2;X;1;2;X;1;2;1;2;1;+X
2013;9;1;2013.02.28.;0;0 Ft;1;873 755 Ft;45;14 565 Ft;903;725 Ft;6989;180 Ft;2;2;1;1;1;2;1;1;1;1;2;2;X;+X
2013;8;2;2013.02.25.;3;1 794 275 Ft;7;206 040 Ft;116;13 320 Ft;1054;1 465 Ft;6305;470 Ft;1;1;X;1;X;1;X;X;1;2;X;1;1;+X
2013;8;1;2013.02.22.;1;57 145 865 Ft;0;0 Ft;5;533 265 Ft;50;53 325 Ft;494;10 345 Ft;1;X;2;2;2;2;X;1;1;X;1;X;1;+1
2013;7;2;2013.02.18.;0;0 Ft;1;18 579 755 Ft;33;91 560 Ft;343;8 810 Ft;2372;2 440 Ft;X;1;1;1;2;1;X;2;X;1;1;X;1;+1
2013;7;1;2013.02.15.;0;0 Ft;0;0 Ft;2;1 112 895 Ft;27;82 435 Ft;319;13 375 Ft;X;X;1;1;2;2;2;X;2;X;1;X;X;+1
2013;6;2;2013.02.11.;0;0 Ft;0;0 Ft;6;446 630 Ft;144;18 610 Ft;1426;3 600 Ft;2;X;2;1;2;X;1;X;1;X;X;1;1;+1
2013;6;1;2013.02.07.;0;0 Ft;0;0 Ft;33;39 355 Ft;588;2 210 Ft;4263;585 Ft;1;2;1;1;X;2;X;2;1;1;1;1;1;+2
2013;5;2;2013.02.04.;0;0 Ft;0;0 Ft;8;255 460 Ft;79;25 870 Ft;736;5 320 Ft;2;2;1;1;2;1;2;1;2;1;1;1;X;+1
2013;5;1;2013.01.31.;0;0 Ft;0;0 Ft;10;94 315 Ft;133;7 090 Ft;1102;1 640 Ft;1;X;X;X;2;X;1;X;1;1;X;1;1;+X
2013;4;2;2013.01.28.;0;0 Ft;0;0 Ft;4;430 550 Ft;115;14 975 Ft;1580;2 090 Ft;X;2;1;1;X;1;2;2;X;X;1;2;2;+X
2013;4;1;2013.01.24.;0;0 Ft;1;823 295 Ft;13;47 500 Ft;109;5 665 Ft;701;1 690 Ft;X;1;X;1;X;1;1;X;X;1;1;X;1;+X
2013;3;2;2013.01.21.;28;205 550 Ft;20;54 640 Ft;686;2 975 Ft;4343;340 Ft;16786;155 Ft;1;1;1;X;X;2;X;X;1;X;1;1;X;+X
2013;3;1;2013.01.17.;0;0 Ft;0;0 Ft;0;0 Ft;11;51 610 Ft;102;9 940 Ft;1;X;2;2;X;2;X;2;1;1;X;X;X;+X
2013;2;2;2013.01.14.;5;951 425 Ft;0;0 Ft;150;9 445 Ft;1534;925 Ft;8859;285 Ft;2;X;1;1;2;1;1;X;1;1;1;1;X;+2
2013;2;1;2013.01.10.;5;267 050 Ft;13;39 270 Ft;405;4 835 Ft;5304;105 Ft;17780;55 Ft;1;1;2;1;1;1;1;2;1;1;1;1;1;+X
2013;1;2;2013.01.07.;1;4 726 460 Ft;0;0 Ft;0;0 Ft;115;12 240 Ft;1442;1 745 Ft;1;2;X;X;X;1;1;1;2;1;1;1;2;+1
2013;1;1;2013.01.02.;10;93 050 Ft;32;11 980 Ft;673;580 Ft;4302;90 Ft;13840;50 Ft;1;X;1;1;2;2;1;X;1;1;1;1;1;+X
2012;52;2;2012.12.30.;1;5 753 060 Ft;0;0 Ft;19;69 135 Ft;225;5 840 Ft;1814;1 295 Ft;1;2;2;2;1;X;X;2;2;1;1;X;1;+1
2012;52;1;2012.12.27.;0;0 Ft;0;0 Ft;7;57 165 Ft;80;5 000 Ft;762;940 Ft;1;2;1;X;2;X;1;2;1;1;X;2;2;+1
2012;51;2;2012.12.23.;3;1 798 265 Ft;3;425 905 Ft;128;10 860 Ft;1288;1 080 Ft;7893;315 Ft;2;X;2;2;1;1;2;1;X;1;2;1;1;+1
2012;51;1;2012.12.20.;0;0 Ft;0;0 Ft;4;149 290 Ft;80;7 465 Ft;690;1 545 Ft;2;2;2;1;1;1;1;1;X;1;X;2;2;+2
2012;50;2;2012.12.17.;2;3 611 755 Ft;0;0 Ft;13;121 815 Ft;199;7 960 Ft;1961;1 440 Ft;1;1;1;2;2;2;X;1;1;1;1;1;2;+1
2012;50;1;2012.12.13.;0;0 Ft;0;0 Ft;10;56 810 Ft;184;3 090 Ft;2299;440 Ft;2;2;2;X;1;1;1;1;X;2;1;X;2;+1
2012;49;2;2012.12.10.;5;1 220 970 Ft;2;280 095 Ft;455;3 350 Ft;3804;400 Ft;14035;195 Ft;2;2;1;1;1;1;1;1;1;2;2;2;1;+1
2012;49;1;2012.12.06.;0;0 Ft;2;479 645 Ft;47;15 875 Ft;506;1 475 Ft;3257;410 Ft;1;X;1;2;X;1;1;1;1;2;1;2;2;+X
2012;48;2;2012.12.03.;13;652 385 Ft;70;26 470 Ft;1515;1 130 Ft;10801;160 Ft;41013;75 Ft;1;X;1;1;2;X;2;X;1;1;2;1;1;+X
2012;48;1;2012.11.29.;0;0 Ft;1;1 087 140 Ft;14;60 395 Ft;207;4 085 Ft;1961;770 Ft;X;2;1;1;2;1;1;2;1;X;X;1;2;+1
2012;47;2;2012.11.26.;0;0 Ft;1;1 766 215 Ft;74;18 565 Ft;727;1 890 Ft;4279;575 Ft;2;1;X;X;X;1;X;2;1;X;2;1;X;+1
2012;47;1;2012.11.22.;25;343 470 Ft;62;51 990 Ft;1226;865 Ft;7248;145 Ft;24920;75 Ft;1;2;X;1;1;1;X;2;2;1;1;1;2;+X
2012;46;2;2012.11.19.;0;0 Ft;0;0 Ft;8;211 045 Ft;76;22 215 Ft;774;3 895 Ft;X;1;2;1;1;2;1;1;2;X;X;X;X;+1
2012;46;1;2012.11.15.;0;0 Ft;0;0 Ft;3;257 335 Ft;41;18 830 Ft;283;4 870 Ft;2;2;1;X;2;2;X;1;2;2;2;2;X;+X
2012;45;2;2012.11.12.;1;26 595 620 Ft;5;526 110 Ft;198;12 400 Ft;2246;1 095 Ft;14434;305 Ft;1;1;2;1;2;2;1;X;2;X;2;2;1;+1
2012;45;1;2012.11.08.;0;0 Ft;1;2 185 600 Ft;88;19 315 Ft;1032;1 645 Ft;7177;425 Ft;X;X;X;1;X;X;1;1;1;1;1;1;1;+2
2012;44;2;2012.11.05.;0;0 Ft;1;4 041 025 Ft;6;316 870 Ft;198;9 600 Ft;1804;1 880 Ft;X;1;X;1;1;2;1;1;1;2;1;X;X;+1
2012;44;1;2012.11.01.;0;0 Ft;0;0 Ft;24;51 740 Ft;320;3 880 Ft;2138;1 035 Ft;1;1;1;1;1;X;1;X;1;X;1;1;2;+X
2012;43;2;2012.10.29.;0;0 Ft;1;6 177 100 Ft;33;48 645 Ft;496;3 235 Ft;4073;705 Ft;2;1;1;X;1;2;2;1;2;2;1;X;2;+2
2012;43;1;2012.10.26.;0;0 Ft;0;0 Ft;6;144 520 Ft;110;7 885 Ft;914;1 695 Ft;1;2;1;1;1;2;2;1;1;1;X;X;1;+1
2012;42;2;2012.10.22.;0;0 Ft;0;0 Ft;20;116 595 Ft;290;4 945 Ft;2507;1 020 Ft;2;2;X;1;2;1;X;2;1;1;1;1;1;+2
2012;42;1;2012.10.17.;0;0 Ft;0;0 Ft;0;0 Ft;15;59 885 Ft;153;10 485 Ft;1;2;X;2;2;1;2;1;1;X;1;X;1;+2
2012;41;2;2012.10.13.;1;5 669 400 Ft;0;0 Ft;26;51 080 Ft;321;4 135 Ft;2703;875 Ft;2;2;X;2;X;2;X;2;X;1;2;1;1;+1
2012;41;1;2012.10.10.;0;0 Ft;0;0 Ft;1;360 730 Ft;41;8 800 Ft;320;2 015 Ft;1;1;2;X;X;1;2;2;1;2;1;1;X;+2
2012;40;2;2012.10.08.;20;157 880 Ft;85;16 690 Ft;1637;835 Ft;11009;125 Ft;36818;65 Ft;1;1;2;1;1;1;X;X;1;2;1;2;2;+X
2012;40;1;2012.10.04.;1;2 598 185 Ft;0;0 Ft;42;18 425 Ft;674;1 150 Ft;5365;260 Ft;2;2;X;1;1;2;2;2;1;1;X;2;X;+1
2012;39;2;2012.10.01.;2;7 796 475 Ft;0;0 Ft;190;8 265 Ft;2898;540 Ft;17422;160 Ft;2;2;1;1;1;1;2;2;2;X;1;1;2;+1
2012;39;1;2012.09.27.;0;0 Ft;1;2 682 210 Ft;47;44 385 Ft;626;1 280 Ft;4255;335 Ft;X;2;1;2;2;2;1;X;X;X;1;1;2;+2
2012;38;2;2012.09.24.;0;0 Ft;0;0 Ft;0;0 Ft;35;36 695 Ft;323;7 100 Ft;2;1;1;X;X;1;1;2;1;X;X;2;X;+2
2012;38;1;2012.09.20.;4;1 223 835 Ft;7;92 540 Ft;262;3 020 Ft;2851;280 Ft;14168;100 Ft;1;2;1;2;2;X;1;1;1;X;1;1;2;+X
2012;37;2;2012.09.17.;0;0 Ft;1;1 790 775 Ft;24;58 035 Ft;266;5 235 Ft;2072;1 200 Ft;1;1;2;1;X;2;1;1;2;2;2;1;2;+2
2012;37;1;2012.09.12.;2;976 360 Ft;5;147 065 Ft;143;5 600 Ft;1801;445 Ft;10848;130 Ft;2;1;1;1;1;2;X;1;X;1;2;X;2;+X
2012;36;2;2012.09.08.;1;3 386 170 Ft;4;373 935 Ft;228;6 380 Ft;2207;500 Ft;12117;160 Ft;1;2;X;2;2;X;2;2;2;1;X;1;1;+1
2012;36;1;2012.09.06.;0;0 Ft;0;0 Ft;0;0 Ft;20;17 700 Ft;159;3 975 Ft;X;X;2;1;2;1;X;2;X;1;1;2;X;+1
2012;35;2;2012.09.03.;7;1 355 555 Ft;2;441 345 Ft;186;7 370 Ft;2025;675 Ft;11993;205 Ft;1;X;1;1;X;2;1;2;2;1;1;2;2;+1
2012;35;1;2012.08.30.;0;0 Ft;0;0 Ft;8;75 925 Ft;145;4 190 Ft;1273;850 Ft;1;X;2;X;X;1;1;2;X;1;2;1;2;+1
2012;34;2;2012.08.27.;0;0 Ft;0;0 Ft;2;555 450 Ft;30;37 030 Ft;277;7 160 Ft;1;2;2;2;1;2;X;X;1;2;X;2;2;+2
2012;34;1;2012.08.23.;4;4 712 635 Ft;13;600 550 Ft;682;1 445 Ft;6752;145 Ft;19436;90 Ft;1;1;1;1;1;1;1;X;X;1;1;1;1;+X
2012;33;2;2012.08.20.;0;0 Ft;0;0 Ft;12;121 575 Ft;142;10 275 Ft;1254;2 080 Ft;2;1;1;1;X;1;1;2;X;1;1;2;1;+X
2012;33;1;2012.08.16.;0;0 Ft;0;0 Ft;1;929 130 Ft;8;116 140 Ft;72;23 045 Ft;X;2;2;X;2;2;1;1;2;X;1;1;X;+2
2012;32;2;2012.08.13.;0;0 Ft;0;0 Ft;4;314 030 Ft;83;15 135 Ft;842;2 665 Ft;1;1;X;1;1;2;2;X;2;2;2;2;2;+1
2012;32;1;2012.08.09.;0;0 Ft;0;0 Ft;9;74 200 Ft;133;5 020 Ft;958;1 245 Ft;2;2;1;2;2;2;X;2;1;1;2;2;X;+2
2012;31;2;2012.08.06.;0;0 Ft;0;0 Ft;4;251 505 Ft;118;8 525 Ft;1056;1 700 Ft;2;2;1;X;1;1;2;2;1;1;2;X;1;+2
2012;31;1;2012.08.02.;0;0 Ft;0;0 Ft;3;226 895 Ft;22;30 940 Ft;123;9 880 Ft;X;2;1;X;X;2;1;1;1;X;X;X;X;+1
2012;30;2;2012.07.30.;0;0 Ft;0;0 Ft;3;318 800 Ft;30;31 880 Ft;331;5 160 Ft;X;2;1;2;2;2;X;1;1;1;1;1;2;+1
2012;30;1;2012.07.26.;1;7 406 830 Ft;12;249 155 Ft;675;1 165 Ft;5815;135 Ft;22953;60 Ft;1;1;1;X;1;1;1;2;2;1;X;1;2;+X
2012;29;2;2012.07.23.;0;0 Ft;0;0 Ft;2;546 105 Ft;11;99 290 Ft;184;10 600 Ft;2;1;2;2;1;2;X;1;X;2;2;1;2;+1
2012;29;1;2012.07.19.;0;0 Ft;0;0 Ft;51;12 565 Ft;929;690 Ft;6355;180 Ft;1;1;1;1;1;1;X;2;X;1;X;1;1;+2
2012;28;2;2012.07.16.;0;0 Ft;1;1 203 655 Ft;7;133 740 Ft;105;8 915 Ft;893;1 870 Ft;1;1;X;1;2;1;X;X;2;X;2;1;1;+2
2012;28;1;2012.07.13.;4;5 702 540 Ft;6;777 365 Ft;228;5 025 Ft;2045;560 Ft;10430;195 Ft;X;2;X;1;X;1;1;1;1;X;1;1;1;+1
2012;27;2;2012.07.09.;0;0 Ft;0;0 Ft;5;257 475 Ft;98;13 135 Ft;1003;2 290 Ft;1;X;X;1;2;2;1;1;X;X;1;1;1;+1
2012;27;1;2012.07.06.;0;0 Ft;0;0 Ft;9;87 360 Ft;156;5 040 Ft;1355;1 035 Ft;1;X;2;1;X;1;1;X;X;X;1;1;2;+2
2012;26;2;2012.07.02.;0;0 Ft;0;0 Ft;10;115 115 Ft;164;7 020 Ft;1274;1 615 Ft;2;1;2;1;1;X;2;1;1;2;2;2;1;+1
2012;26;1;2012.06.29.;0;0 Ft;0;0 Ft;4;147 045 Ft;52;11 310 Ft;546;1 925 Ft;X;1;X;1;1;2;X;1;X;1;2;1;1;+2
2012;25;2;2012.06.25.;0;0 Ft;0;0 Ft;2;543 715 Ft;11;98 855 Ft;111;17 495 Ft;1;1;2;1;1;X;2;X;2;2;2;X;X;+X
2012;25;1;2012.06.21.;0;0 Ft;1;625 780 Ft;5;97 345 Ft;39;12 480 Ft;304;2 860 Ft;1;2;2;1;1;1;1;X;2;2;1;2;1;+X
2012;24;2;2012.06.18.;0;0 Ft;1;3 828 565 Ft;16;72 255 Ft;258;4 480 Ft;2124;970 Ft;2;1;2;1;1;2;1;1;1;X;1;1;1;+1
2012;24;1;2012.06.15.;0;0 Ft;0;0 Ft;3;222 695 Ft;79;8 455 Ft;670;1 780 Ft;2;X;2;2;X;1;X;1;2;X;2;1;2;+1
2012;23;2;2012.06.11.;0;0 Ft;0;0 Ft;12;96 130 Ft;190;6 070 Ft;1431;1 440 Ft;2;1;X;2;2;1;2;X;1;1;1;2;1;+1
2012;23;1;2012.06.07.;1;4 365 570 Ft;1;1 033 950 Ft;86;5 430 Ft;931;500 Ft;5484;150 Ft;1;1;X;1;1;1;2;1;X;1;1;1;X;+X
2012;22;2;2012.06.04.;0;0 Ft;0;0 Ft;5;228 260 Ft;204;5 595 Ft;2408;845 Ft;1;1;X;1;2;1;X;2;X;X;X;2;1;+2
2012;22;1;2012.06.01.;9;709 000 Ft;4;179 050 Ft;352;1 855 Ft;3120;210 Ft;14531;80 Ft;1;1;2;1;2;1;1;1;1;1;X;2;1;+1
2012;21;2;2012.05.27.;0;0 Ft;0;0 Ft;2;578 555 Ft;31;37 325 Ft;345;5 990 Ft;2;1;1;X;1;1;1;2;1;X;2;2;X;+1
2012;21;1;2012.05.24.;0;0 Ft;2;316 375 Ft;44;11 185 Ft;475;1 035 Ft;2600;340 Ft;X;1;X;1;1;X;1;1;X;1;1;2;2;+2
2012;20;2;2012.05.21.;1;4 989 465 Ft;1;1 181 715 Ft;72;18 895 Ft;696;1 955 Ft;4127;590 Ft;X;1;1;2;2;2;1;2;1;1;2;2;1;+2
2012;20;1;2012.05.17.;0;0 Ft;0;0 Ft;7;68 265 Ft;119;4 015 Ft;1217;700 Ft;X;1;2;2;1;1;1;2;1;1;X;X;2;+X
2012;19;2;2012.05.14.;116;46 945 Ft;206;8 580 Ft;5414;290 Ft;33236;130 Ft;88458;0 Ft;1;X;1;1;1;2;1;1;2;1;1;1;2;+1
2012;19;1;2012.05.11.;0;0 Ft;0;0 Ft;6;97 845 Ft;71;8 270 Ft;607;1 725 Ft;1;X;1;1;1;1;2;X;2;2;1;1;2;+2
2012;18;2;2012.05.07.;4;1 333 275 Ft;9;213 800 Ft;430;3 435 Ft;3994;370 Ft;18485;145 Ft;2;2;1;2;1;1;1;2;1;X;1;2;1;+1
2012;18;1;2012.05.03.;0;0 Ft;0;0 Ft;2;342 495 Ft;25;27 400 Ft;297;4 120 Ft;1;2;1;2;1;2;2;2;2;X;X;X;1;+1
2012;17;2;2012.04.30.;18;1 129 685 Ft;20;157 475 Ft;798;2 320 Ft;6870;270 Ft;30459;110 Ft;2;1;X;1;1;X;1;2;1;X;2;1;2;+1
2012;17;1;2012.04.26.;0;0 Ft;0;0 Ft;1;2 801 820 Ft;18;58 105 Ft;185;10 095 Ft;X;1;2;2;1;1;1;X;2;2;2;2;2;+1
2012;16;2;2012.04.23.;0;0 Ft;0;0 Ft;0;0 Ft;15;117 065 Ft;229;13 695 Ft;2;2;2;X;X;2;1;X;1;1;X;2;2;+X
2012;16;1;2012.04.19.;0;0 Ft;1;3 015 830 Ft;10;74 360 Ft;213;3 490 Ft;1496;890 Ft;1;1;X;1;1;X;X;X;2;1;1;1;X;+1
2012;15;2;2012.04.16.;0;0 Ft;0;0 Ft;1;1 602 020 Ft;17;94 235 Ft;143;20 005 Ft;2;X;1;2;X;1;2;X;1;1;2;X;2;+2
2012;15;1;2012.04.12.;1;8 677 335 Ft;0;0 Ft;29;35 540 Ft;648;1 590 Ft;7090;260 Ft;1;1;1;1;1;X;1;1;1;2;1;1;2;+2
2012;14;2;2012.04.09.;0;0 Ft;0;0 Ft;10;155 405 Ft;171;9 090 Ft;1651;1 680 Ft;2;X;1;2;1;X;1;1;2;X;1;X;1;+X
2012;14;1;2012.04.06.;6;2 057 765 Ft;22;45 655 Ft;620;1 605 Ft;5146;195 Ft;22646;80 Ft;1;1;1;1;2;2;1;1;1;1;X;1;X;+2
2012;13;2;2012.04.02.;0;0 Ft;1;2 234 205 Ft;25;69 510 Ft;229;7 590 Ft;1667;1 860 Ft;2;2;2;2;1;2;1;X;X;1;1;1;1;+1
2012;13;1;2012.03.29.;0;0 Ft;1;3 980 835 Ft;18;43 970 Ft;187;4 230 Ft;1420;995 Ft;2;2;2;1;2;X;X;2;1;X;2;1;2;+X
2012;12;2;2012.03.26.;0;0 Ft;0;0 Ft;37;42 295 Ft;544;2 875 Ft;4535;615 Ft;1;2;2;1;X;1;1;2;1;X;X;1;X;+1
2012;12;1;2012.03.22.;0;0 Ft;0;0 Ft;2;369 950 Ft;13;56 915 Ft;178;7 425 Ft;1;2;2;2;X;1;2;2;1;X;2;1;1;+X
2012;11;2;2012.03.19.;1;3 196 965 Ft;7;230 180 Ft;147;9 745 Ft;1286;1 115 Ft;7164;355 Ft;1;1;2;2;2;2;2;1;2;2;2;1;X;+X
2012;11;1;2012.03.16.;22;964 175 Ft;61;22 660 Ft;1953;750 Ft;15481;95 Ft;47431;55 Ft;1;1;1;1;1;1;1;1;X;1;1;1;2;+2
2012;10;2;2012.03.12.;0;0 Ft;1;10 975 830 Ft;39;59 850 Ft;520;4 490 Ft;3931;1 060 Ft;1;1;X;1;X;1;1;1;1;2;1;1;X;+2
2012;10;1;2012.03.08.;0;0 Ft;0;0 Ft;24;42 350 Ft;329;3 090 Ft;2247;810 Ft;1;1;1;2;1;X;1;X;X;X;X;X;X;+1
2012;9;2;2012.03.05.;0;0 Ft;0;0 Ft;2;1 429 950 Ft;37;52 700 Ft;247;14 095 Ft;1;X;X;1;1;2;1;1;2;X;2;2;2;+X
2012;9;1;2012.03.01.;0;0 Ft;0;0 Ft;0;0 Ft;8;113 760 Ft;82;19 820 Ft;X;X;2;2;X;2;2;2;2;X;X;X;1;+2
